_id,precioTotal,nombreCliente,pedido,estado,fecha,metodoPago
67fc5500ccdccd648ad5ba7e,543.6,67fc5500ccdccd648ad5ba7c,"[{'producto': ObjectId('67fc5500ccdccd648ad5b547'), 'cantidad': 2, 'especificaciones': 'Writer stock baby.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b53c'), 'cantidad': 5, 'especificaciones': 'Allow respond let beat.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b565'), 'cantidad': 5, 'especificaciones': 'Statement over someone organization research year.'}]",True,2024-07-09 00:00:00,transferencia
67fc5500ccdccd648ad5ba7f,390.82,67fc5500ccdccd648ad5ba7c,"[{'producto': ObjectId('67fc5500ccdccd648ad5b588'), 'cantidad': 4, 'especificaciones': 'Everybody camera identify class cell.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b54d'), 'cantidad': 2, 'especificaciones': 'Machine oil final citizen price.'}]",True,2023-06-27 00:00:00,transferencia
67fc5500ccdccd648ad5ba82,569.28,67fc5500ccdccd648ad5ba81,"[{'producto': ObjectId('67fc5500ccdccd648ad5b56a'), 'cantidad': 4, 'especificaciones': 'Look world nor grow give phone foot.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b57f'), 'cantidad': 4, 'especificaciones': 'Conference like hear individual.'}]",True,2020-03-02 00:00:00,tarjeta
67fc5500ccdccd648ad5ba85,46.71,67fc5500ccdccd648ad5ba84,"[{'producto': ObjectId('67fc5500ccdccd648ad5b567'), 'cantidad': 1, 'especificaciones': 'Fear majority energy environment.'}]",False,2018-07-30 00:00:00,transferencia
67fc5500ccdccd648ad5ba86,363.27,67fc5500ccdccd648ad5ba84,"[{'producto': ObjectId('67fc5500ccdccd648ad5b55b'), 'cantidad': 1, 'especificaciones': 'Forward among industry Mrs.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b579'), 'cantidad': 4, 'especificaciones': 'Idea push why record student bed provide field.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b563'), 'cantidad': 3, 'especificaciones': 'Nearly land blue nation oil everybody.'}]",True,2023-07-11 00:00:00,efectivo
67fc5500ccdccd648ad5ba87,256.21,67fc5500ccdccd648ad5ba84,"[{'producto': ObjectId('67fc5500ccdccd648ad5b568'), 'cantidad': 3, 'especificaciones': 'Administration discussion clearly half evidence do.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b561'), 'cantidad': 3, 'especificaciones': 'Tough either whose including provide.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b536'), 'cantidad': 1, 'especificaciones': 'Detail police fish themselves hard again under generation.'}]",False,2021-04-27 00:00:00,efectivo
67fc5500ccdccd648ad5ba88,249.36,67fc5500ccdccd648ad5ba84,"[{'producto': ObjectId('67fc5500ccdccd648ad5b562'), 'cantidad': 3, 'especificaciones': 'Feeling push research term lot property mouth.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b577'), 'cantidad': 3, 'especificaciones': 'Building move water study great.'}]",True,2020-09-16 00:00:00,transferencia
67fc5500ccdccd648ad5ba8b,168.28,67fc5500ccdccd648ad5ba8a,"[{'producto': ObjectId('67fc5500ccdccd648ad5b568'), 'cantidad': 4, 'especificaciones': 'Focus clear paper course.'}]",True,2018-01-29 00:00:00,transferencia
67fc5500ccdccd648ad5ba8c,544.19,67fc5500ccdccd648ad5ba8a,"[{'producto': ObjectId('67fc5500ccdccd648ad5b562'), 'cantidad': 5, 'especificaciones': 'Live tend happen society.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b578'), 'cantidad': 3, 'especificaciones': 'City fish live treatment such.'}]",False,2020-02-25 00:00:00,efectivo
67fc5500ccdccd648ad5ba8d,103.92,67fc5500ccdccd648ad5ba8a,"[{'producto': ObjectId('67fc5500ccdccd648ad5b590'), 'cantidad': 4, 'especificaciones': 'West avoid message mean million.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b58d'), 'cantidad': 2, 'especificaciones': 'Past place type federal spend thousand more myself.'}]",True,2018-10-26 00:00:00,transferencia
67fc5500ccdccd648ad5ba90,188.8,67fc5500ccdccd648ad5ba8f,"[{'producto': ObjectId('67fc5500ccdccd648ad5b534'), 'cantidad': 4, 'especificaciones': 'Professor strategy sister discussion instead impact.'}]",True,2024-11-17 00:00:00,tarjeta
67fc5500ccdccd648ad5ba91,269.08,67fc5500ccdccd648ad5ba8f,"[{'producto': ObjectId('67fc5500ccdccd648ad5b586'), 'cantidad': 1, 'especificaciones': 'Western hotel see speak floor much trouble.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b554'), 'cantidad': 4, 'especificaciones': 'Thank traditional off.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b53e'), 'cantidad': 5, 'especificaciones': 'Evening meet red week consider recently line sell.'}]",False,2023-04-12 00:00:00,efectivo
67fc5500ccdccd648ad5ba94,160.15,67fc5500ccdccd648ad5ba93,"[{'producto': ObjectId('67fc5500ccdccd648ad5b54b'), 'cantidad': 3, 'especificaciones': 'Hot price community push last.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b548'), 'cantidad': 1, 'especificaciones': 'Dinner their as space officer trip interview.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b53f'), 'cantidad': 2, 'especificaciones': 'Beautiful pull surface statement.'}]",True,2025-02-21 00:00:00,efectivo
67fc5500ccdccd648ad5ba95,251.52,67fc5500ccdccd648ad5ba93,"[{'producto': ObjectId('67fc5500ccdccd648ad5b535'), 'cantidad': 4, 'especificaciones': 'Room school bit.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b586'), 'cantidad': 3, 'especificaciones': 'Environment itself involve present try describe thought.'}]",True,2022-08-03 00:00:00,tarjeta
67fc5500ccdccd648ad5ba96,189.64,67fc5500ccdccd648ad5ba93,"[{'producto': ObjectId('67fc5500ccdccd648ad5b56e'), 'cantidad': 2, 'especificaciones': 'Source push industry lose tax sound one.'}]",False,2021-07-08 00:00:00,transferencia
67fc5500ccdccd648ad5ba99,607.26,67fc5500ccdccd648ad5ba98,"[{'producto': ObjectId('67fc5500ccdccd648ad5b566'), 'cantidad': 4, 'especificaciones': 'Former fly major let stay hard with.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55b'), 'cantidad': 5, 'especificaciones': 'Hear ask us truth east.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b57b'), 'cantidad': 2, 'especificaciones': 'Guess media move source.'}]",False,2021-07-06 00:00:00,tarjeta
67fc5500ccdccd648ad5ba9a,561.7,67fc5500ccdccd648ad5ba98,"[{'producto': ObjectId('67fc5500ccdccd648ad5b58b'), 'cantidad': 1, 'especificaciones': 'Daughter special rate these way glass exist.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b56f'), 'cantidad': 3, 'especificaciones': 'Send special tree high account.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b53c'), 'cantidad': 4, 'especificaciones': 'Republican also citizen radio against economy likely.'}]",True,2022-01-23 00:00:00,tarjeta
67fc5500ccdccd648ad5ba9b,885.17,67fc5500ccdccd648ad5ba98,"[{'producto': ObjectId('67fc5500ccdccd648ad5b56d'), 'cantidad': 1, 'especificaciones': 'Late everything ground music common type apply.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b533'), 'cantidad': 3, 'especificaciones': 'Fast choice total treatment cut action.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b53a'), 'cantidad': 5, 'especificaciones': 'Finish change coach painting.'}]",True,2021-01-30 00:00:00,tarjeta
67fc5500ccdccd648ad5ba9c,357.62,67fc5500ccdccd648ad5ba98,"[{'producto': ObjectId('67fc5500ccdccd648ad5b543'), 'cantidad': 1, 'especificaciones': 'Risk use Congress say.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b563'), 'cantidad': 5, 'especificaciones': 'Break teach well.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55f'), 'cantidad': 2, 'especificaciones': 'Share fill gun others high thought service.'}]",True,2020-01-04 00:00:00,tarjeta
67fc5500ccdccd648ad5ba9f,65.22,67fc5500ccdccd648ad5ba9e,"[{'producto': ObjectId('67fc5500ccdccd648ad5b58d'), 'cantidad': 1, 'especificaciones': 'Capital fight check operation.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b549'), 'cantidad': 2, 'especificaciones': 'Fear marriage college nothing.'}]",False,2018-11-23 00:00:00,efectivo
67fc5500ccdccd648ad5baa0,126.01,67fc5500ccdccd648ad5ba9e,"[{'producto': ObjectId('67fc5500ccdccd648ad5b564'), 'cantidad': 1, 'especificaciones': 'Turn hear brother candidate out fund.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b53b'), 'cantidad': 1, 'especificaciones': 'Quickly themselves book your outside.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b558'), 'cantidad': 4, 'especificaciones': 'Reality career rate but nation ever.'}]",False,2022-07-18 00:00:00,tarjeta
67fc5500ccdccd648ad5baa1,259.0,67fc5500ccdccd648ad5ba9e,"[{'producto': ObjectId('67fc5500ccdccd648ad5b53c'), 'cantidad': 4, 'especificaciones': 'Contain place room try bed Mr ground never.'}]",True,2020-05-16 00:00:00,transferencia
67fc5500ccdccd648ad5baa2,201.65,67fc5500ccdccd648ad5ba9e,"[{'producto': ObjectId('67fc5500ccdccd648ad5b532'), 'cantidad': 1, 'especificaciones': 'Street worry everybody plant go marriage question unit.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b57a'), 'cantidad': 1, 'especificaciones': 'Past wrong industry admit listen.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b560'), 'cantidad': 4, 'especificaciones': 'Magazine knowledge improve kind back general.'}]",True,2019-04-23 00:00:00,efectivo
67fc5500ccdccd648ad5baa3,107.77,67fc5500ccdccd648ad5ba9e,"[{'producto': ObjectId('67fc5500ccdccd648ad5b561'), 'cantidad': 2, 'especificaciones': 'Also war create way.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b573'), 'cantidad': 1, 'especificaciones': 'Down term possible program watch assume wrong.'}]",True,2022-03-20 00:00:00,efectivo
67fc5500ccdccd648ad5baa6,186.84,67fc5500ccdccd648ad5baa5,"[{'producto': ObjectId('67fc5500ccdccd648ad5b567'), 'cantidad': 4, 'especificaciones': 'Moment partner good director also north.'}]",True,2021-07-22 00:00:00,tarjeta
67fc5500ccdccd648ad5baa7,421.64,67fc5500ccdccd648ad5baa5,"[{'producto': ObjectId('67fc5500ccdccd648ad5b563'), 'cantidad': 4, 'especificaciones': 'Truth something next way relate.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b58c'), 'cantidad': 3, 'especificaciones': 'During American measure quickly.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b53d'), 'cantidad': 1, 'especificaciones': 'General growth push film.'}]",False,2021-01-28 00:00:00,efectivo
67fc5500ccdccd648ad5baa8,92.04,67fc5500ccdccd648ad5baa5,"[{'producto': ObjectId('67fc5500ccdccd648ad5b561'), 'cantidad': 4, 'especificaciones': 'Marriage professional Mr usually model phone worker lead.'}]",True,2022-02-22 00:00:00,efectivo
67fc5500ccdccd648ad5baa9,18.93,67fc5500ccdccd648ad5baa5,"[{'producto': ObjectId('67fc5500ccdccd648ad5b54d'), 'cantidad': 3, 'especificaciones': 'Purpose reflect name morning particular here establish.'}]",True,2019-01-31 00:00:00,tarjeta
67fc5500ccdccd648ad5baac,61.4,67fc5500ccdccd648ad5baab,"[{'producto': ObjectId('67fc5500ccdccd648ad5b587'), 'cantidad': 4, 'especificaciones': 'Again seat effort power no bad.'}]",False,2022-10-09 00:00:00,tarjeta
67fc5500ccdccd648ad5baaf,316.06,67fc5500ccdccd648ad5baae,"[{'producto': ObjectId('67fc5500ccdccd648ad5b582'), 'cantidad': 3, 'especificaciones': 'Structure oil change throw.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b560'), 'cantidad': 1, 'especificaciones': 'Do another law amount.'}]",True,2024-04-25 00:00:00,efectivo
67fc5500ccdccd648ad5bab2,382.64,67fc5500ccdccd648ad5bab1,"[{'producto': ObjectId('67fc5500ccdccd648ad5b53c'), 'cantidad': 2, 'especificaciones': 'Nature real agree difference maintain.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b535'), 'cantidad': 4, 'especificaciones': 'Huge significant hold development site.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b54f'), 'cantidad': 1, 'especificaciones': 'Recent end value rise.'}]",False,2018-06-25 00:00:00,tarjeta
67fc5500ccdccd648ad5bab3,259.0,67fc5500ccdccd648ad5bab1,"[{'producto': ObjectId('67fc5500ccdccd648ad5b53c'), 'cantidad': 4, 'especificaciones': 'Together second executive help letter hit reveal late.'}]",True,2023-11-06 00:00:00,tarjeta
67fc5500ccdccd648ad5bab4,157.73,67fc5500ccdccd648ad5bab1,"[{'producto': ObjectId('67fc5500ccdccd648ad5b53c'), 'cantidad': 1, 'especificaciones': 'Dream maintain with white prove great add.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b563'), 'cantidad': 2, 'especificaciones': 'Six continue story ahead fill.'}]",True,2020-11-23 00:00:00,tarjeta
67fc5500ccdccd648ad5bab5,177.52,67fc5500ccdccd648ad5bab1,"[{'producto': ObjectId('67fc5500ccdccd648ad5b56a'), 'cantidad': 1, 'especificaciones': 'Bag lead gas suggest bar mouth nor plant.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b577'), 'cantidad': 3, 'especificaciones': 'Wait nice quickly born happy choice foreign.'}]",True,2018-06-15 00:00:00,efectivo
67fc5500ccdccd648ad5bab6,56.9,67fc5500ccdccd648ad5bab1,"[{'producto': ObjectId('67fc5500ccdccd648ad5b552'), 'cantidad': 2, 'especificaciones': 'Before day hold father there leader.'}]",True,2025-02-09 00:00:00,efectivo
67fc5500ccdccd648ad5bab9,161.48,67fc5500ccdccd648ad5bab8,"[{'producto': ObjectId('67fc5500ccdccd648ad5b56a'), 'cantidad': 2, 'especificaciones': 'With well southern country in discover fast participant.'}]",True,2023-03-30 00:00:00,transferencia
67fc5500ccdccd648ad5babc,496.19,67fc5500ccdccd648ad5babb,"[{'producto': ObjectId('67fc5500ccdccd648ad5b559'), 'cantidad': 4, 'especificaciones': 'Still analysis enjoy night under.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b581'), 'cantidad': 2, 'especificaciones': 'Get hit tend.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b54c'), 'cantidad': 5, 'especificaciones': 'Enough environment yet gun.'}]",False,2020-10-22 00:00:00,efectivo
67fc5500ccdccd648ad5babd,494.85,67fc5500ccdccd648ad5babb,"[{'producto': ObjectId('67fc5500ccdccd648ad5b543'), 'cantidad': 5, 'especificaciones': 'Gas hit company rock.'}]",False,2019-09-14 00:00:00,efectivo
67fc5500ccdccd648ad5bac0,573.63,67fc5500ccdccd648ad5babf,"[{'producto': ObjectId('67fc5500ccdccd648ad5b578'), 'cantidad': 5, 'especificaciones': 'Court idea language executive town thing.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b571'), 'cantidad': 1, 'especificaciones': 'Water open newspaper team series white.'}]",False,2023-02-03 00:00:00,efectivo
67fc5500ccdccd648ad5bac3,177.69,67fc5500ccdccd648ad5bac2,"[{'producto': ObjectId('67fc5500ccdccd648ad5b579'), 'cantidad': 2, 'especificaciones': 'Job number able physical so father.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b585'), 'cantidad': 5, 'especificaciones': 'Whatever picture interview surface ago.'}]",False,2022-12-31 00:00:00,tarjeta
67fc5500ccdccd648ad5bac4,358.32,67fc5500ccdccd648ad5bac2,"[{'producto': ObjectId('67fc5500ccdccd648ad5b58b'), 'cantidad': 3, 'especificaciones': 'Rise Mrs difficult poor.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55d'), 'cantidad': 3, 'especificaciones': 'High artist might structure name box write success.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b550'), 'cantidad': 3, 'especificaciones': 'Bar too ago stage high offer.'}]",False,2024-07-14 00:00:00,transferencia
67fc5500ccdccd648ad5bac5,250.4,67fc5500ccdccd648ad5bac2,"[{'producto': ObjectId('67fc5500ccdccd648ad5b54a'), 'cantidad': 2, 'especificaciones': 'Law wife we nice evening cause child chance.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b58b'), 'cantidad': 4, 'especificaciones': 'Whether government walk whom into.'}]",True,2019-10-28 00:00:00,transferencia
67fc5500ccdccd648ad5bac6,469.99,67fc5500ccdccd648ad5bac2,"[{'producto': ObjectId('67fc5500ccdccd648ad5b540'), 'cantidad': 2, 'especificaciones': 'Effect three suffer.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55e'), 'cantidad': 5, 'especificaciones': 'They decade property accept able entire certain.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b540'), 'cantidad': 1, 'especificaciones': 'Campaign month institution wind conference nor western.'}]",False,2018-08-23 00:00:00,efectivo
67fc5500ccdccd648ad5bac7,483.15,67fc5500ccdccd648ad5bac2,"[{'producto': ObjectId('67fc5500ccdccd648ad5b578'), 'cantidad': 5, 'especificaciones': 'Sound specific these discover audience.'}]",True,2019-05-03 00:00:00,efectivo
67fc5500ccdccd648ad5baca,92.04,67fc5500ccdccd648ad5bac9,"[{'producto': ObjectId('67fc5500ccdccd648ad5b561'), 'cantidad': 4, 'especificaciones': 'Blue kind enter project stay.'}]",False,2021-07-14 00:00:00,transferencia
67fc5500ccdccd648ad5bacd,96.39,67fc5500ccdccd648ad5bacc,"[{'producto': ObjectId('67fc5500ccdccd648ad5b580'), 'cantidad': 3, 'especificaciones': 'North ask play no policy.'}]",False,2023-09-21 00:00:00,transferencia
67fc5500ccdccd648ad5bad0,212.09,67fc5500ccdccd648ad5bacf,"[{'producto': ObjectId('67fc5500ccdccd648ad5b531'), 'cantidad': 1, 'especificaciones': 'Win own focus history conference seem professional.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b53f'), 'cantidad': 4, 'especificaciones': 'Professional quite develop sense hospital sister business.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b587'), 'cantidad': 3, 'especificaciones': 'Party alone century follow member.'}]",False,2024-10-27 00:00:00,transferencia
67fc5500ccdccd648ad5bad1,32.26,67fc5500ccdccd648ad5bacf,"[{'producto': ObjectId('67fc5500ccdccd648ad5b577'), 'cantidad': 1, 'especificaciones': 'Camera until their director shake father.'}]",False,2019-12-19 00:00:00,efectivo
67fc5500ccdccd648ad5bad2,502.18,67fc5500ccdccd648ad5bacf,"[{'producto': ObjectId('67fc5500ccdccd648ad5b563'), 'cantidad': 2, 'especificaciones': 'Rather community something understand.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b53b'), 'cantidad': 5, 'especificaciones': 'Save animal wait reason resource soldier.'}]",True,2018-12-24 00:00:00,efectivo
67fc5500ccdccd648ad5bad5,362.28,67fc5500ccdccd648ad5bad4,"[{'producto': ObjectId('67fc5500ccdccd648ad5b530'), 'cantidad': 5, 'especificaciones': 'Create manage son hit hand off sense.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b57d'), 'cantidad': 4, 'especificaciones': 'Free same arrive hour yard stock.'}]",False,2022-02-04 00:00:00,efectivo
67fc5500ccdccd648ad5bad6,127.05,67fc5500ccdccd648ad5bad4,"[{'producto': ObjectId('67fc5500ccdccd648ad5b590'), 'cantidad': 5, 'especificaciones': 'From company natural local environmental government ago.'}]",True,2018-09-10 00:00:00,tarjeta
67fc5500ccdccd648ad5bad7,338.52,67fc5500ccdccd648ad5bad4,"[{'producto': ObjectId('67fc5500ccdccd648ad5b56d'), 'cantidad': 2, 'especificaciones': 'Your trial interest sometimes.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b580'), 'cantidad': 2, 'especificaciones': 'Medical population analysis put.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b53b'), 'cantidad': 1, 'especificaciones': 'Room church theory during successful physical.'}]",True,2019-06-16 00:00:00,efectivo
67fc5500ccdccd648ad5bad8,232.59,67fc5500ccdccd648ad5bad4,"[{'producto': ObjectId('67fc5500ccdccd648ad5b57e'), 'cantidad': 5, 'especificaciones': 'Look person strategy green cause.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b531'), 'cantidad': 2, 'especificaciones': 'Star voice home lay investment drop.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b55a'), 'cantidad': 1, 'especificaciones': 'Provide decade fall music camera after share.'}]",False,2020-04-04 00:00:00,transferencia
67fc5500ccdccd648ad5bad9,326.31,67fc5500ccdccd648ad5bad4,"[{'producto': ObjectId('67fc5500ccdccd648ad5b558'), 'cantidad': 3, 'especificaciones': 'Car room read author here.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b533'), 'cantidad': 3, 'especificaciones': 'Mr talk return boy moment but responsibility.'}]",True,2022-05-04 00:00:00,efectivo
67fc5500ccdccd648ad5badc,430.0,67fc5500ccdccd648ad5badb,"[{'producto': ObjectId('67fc5500ccdccd648ad5b558'), 'cantidad': 1, 'especificaciones': 'Wife recent or sure week.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b574'), 'cantidad': 5, 'especificaciones': 'Project leave himself answer research while different hospital.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b57f'), 'cantidad': 5, 'especificaciones': 'Decide administration camera benefit.'}]",True,2023-05-16 00:00:00,transferencia
67fc5500ccdccd648ad5badf,450.24,67fc5500ccdccd648ad5bade,"[{'producto': ObjectId('67fc5500ccdccd648ad5b56b'), 'cantidad': 3, 'especificaciones': 'Cold area city boy staff despite strategy.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b537'), 'cantidad': 3, 'especificaciones': 'Environmental happen heart matter.'}, {'producto': ObjectId('67fc5500ccdccd648ad5b567'), 'cantidad': 3, 'especificaciones': 'Man image agency art suffer.'}]",True,2021-08-23 00:00:00,tarjeta
